Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay,IsArrDelayed,IsDepDelayed,uuid
2013,1,17,4,1038,1045,1451,1505,9E,3324,N923XJ,193,200,175,-14,-7,DFW,JFK,1391,8,10,0,NA,0,0,0,0,0,0,NO,NO,00000000-0000-0000-0000-000000000000
2013,1,18,5,1037,1045,1459,1505,9E,3324,N907XJ,202,200,178,-6,-8,DFW,JFK,1391,7,17,0,NA,0,0,0,0,0,0,NO,NO,FFFFFFFF-FFFF-FFFF-FFFF-FFFFFFFFFFFF
2013,1,19,6,1035,1040,1515,1458,9E,3324,N914XJ,220,198,201,17,-5,DFW,JFK,1391,9,10,0,NA,0,0,0,17,0,0,YES,NO,86af8458-5fa9-48cd-8aef-8006f12b338d
2013,1,20,7,1037,1045,1455,1505,9E,3324,N921XJ,198,200,176,-10,-8,DFW,JFK,1391,4,18,0,NA,0,0,0,0,0,0,NO,NO,d400a484-5995-4190-ac37-d3f8a912bdc3
2013,1,21,1,1044,1045,1446,1505,9E,3324,N937XJ,182,200,162,-19,-1,DFW,JFK,1391,9,11,0,NA,0,0,0,0,0,0,NO,NO,bd1ec675-278e-4fce-8545-43cfe2aafea1
2013,1,22,2,1054,1045,1502,1505,9E,3324,N601LR,188,200,171,-3,9,DFW,JFK,1391,8,9,0,NA,0,0,0,0,0,0,NO,YES,a8c615e6-92aa-4eb1-926c-ce046ea60a14
2013,1,17,4,1038,1045,1451,1505,9E,3324,N923XJ,193,200,175,-14,-7,DFW,JFK,1391,8,10,0,NA,0,0,0,0,0,0,NO,NO,05887301-2702-43d0-b8dc-db649848f9cd
2013,1,18,5,1037,1045,1459,1505,9E,3324,N907XJ,202,200,178,-6,-8,DFW,JFK,1391,7,17,0,NA,0,0,0,0,0,0,NO,NO,7647443d-a3a3-46ae-b5e0-2abb8303bc58
2013,1,19,6,1035,1040,1515,1458,9E,3324,N914XJ,220,198,201,17,-5,DFW,JFK,1391,9,10,0,NA,0,0,0,17,0,0,YES,NO,b0116596-5dda-4503-bdfc-d536ff01f80c
2013,1,20,7,1037,1045,1455,1505,9E,3324,N921XJ,198,200,176,-10,-8,DFW,JFK,1391,4,18,0,NA,0,0,0,0,0,0,NO,NO,d937c638-a217-4ed6-acf1-053ccb208d73
2013,1,21,1,1044,1045,1446,1505,9E,3324,N937XJ,182,200,162,-19,-1,DFW,JFK,1391,9,11,0,NA,0,0,0,0,0,0,NO,NO,8f7c986d-9498-4dd3-a305-6fd6e0ba26ea
2013,1,3,4,1617,1605,1925,1925,9E,3325,N910XJ,248,260,220,0,12,JFK,DFW,1391,10,18,0,NA,0,0,0,0,0,0,NO,YES,adad9203-3964-4169-badb-44fd4a69719e
2013,1,4,5,1643,1605,1926,1925,9E,3325,N905XJ,223,260,208,1,38,JFK,DFW,1391,6,9,0,NA,0,0,0,0,0,0,YES,YES,1232c22d-ee01-4885-99a2-425c693da568
2013,1,5,6,1610,1605,1929,1924,9E,3325,N902XJ,259,259,234,5,5,JFK,DFW,1391,7,18,0,NA,0,0,0,0,0,0,YES,YES,d9dbcd5b-acc3-4a9a-aba7-5cd1abf38d98
2013,1,6,7,1603,1605,1916,1925,9E,3325,N914XJ,253,260,209,-9,-2,JFK,DFW,1391,6,38,0,NA,0,0,0,0,0,0,NO,NO,b4128636-6ab4-4dd7-82af-bcb28b450ef0
2013,1,7,1,1606,1605,1852,1925,9E,3325,N925XJ,226,260,196,-33,1,JFK,DFW,1391,16,14,0,NA,0,0,0,0,0,0,NO,YES,f1270d44-4ffa-407b-b743-b1e8caaba01b
2013,1,8,2,1612,1605,2025,1925,9E,3325,N907XJ,NA,260,NA,NA,7,JFK,DFW,1391,8,30,0,NA,1,0,0,0,0,0,YES,YES,1b5aa6bb-ee23-4dc7-8339-d2f52ca6d6e1
2013,1,9,3,1605,1605,1932,1925,9E,3325,N604LR,267,260,221,7,0,JFK,DFW,1391,8,38,0,NA,0,0,0,0,0,0,YES,NO,fc813234-cba8-426a-903d-39faf0ccb8ea
2013,1,10,4,1601,1605,1856,1925,9E,3325,N919XJ,235,260,202,-29,-4,JFK,DFW,1391,6,27,0,NA,0,0,0,0,0,0,NO,NO,6a2aa8eb-a4e2-4f6b-b922-c04a038d367b
2013,1,11,5,1614,1605,1852,1925,9E,3325,N921XJ,218,260,196,-33,9,JFK,DFW,1391,7,15,0,NA,0,0,0,0,0,0,NO,YES,fa43cf06-c59f-4997-999b-18e25f3db43f
2013,1,12,6,1609,1605,2021,1924,9E,3325,N912XJ,312,259,260,57,4,JFK,DFW,1391,6,46,0,NA,0,0,0,57,0,0,YES,YES,
2013,1,13,7,1600,1605,1946,1925,9E,3325,N909XJ,286,260,240,21,-5,JFK,DFW,1391,5,41,0,NA,0,0,0,21,0,0,YES,NO,
2013,1,15,2,1603,1605,1936,1925,9E,3325,N903XJ,273,260,247,11,-2,JFK,DFW,1391,7,19,0,NA,0,0,0,0,0,0,YES,NO,
2013,1,16,3,NA,1605,NA,1925,9E,3325,NA,NA,260,NA,NA,NA,JFK,DFW,1391,NA,NA,1,A,0,0,0,0,0,0,YES,YES,
2013,1,17,4,1608,1605,1852,1925,9E,3325,N923XJ,224,260,202,-33,3,JFK,DFW,1391,5,17,0,NA,0,0,0,0,0,0,NO,YES,
